followers count,friends count,retweet count,favorite count,polarity,SubjectivityClass
538,989,0,1,0.5,1
305,494,0,0,-0.25277777777777777,1
1763,736,12,25,0.3125,0
353,941,1,2,0.328125,0
48,48,1,2,0.2875,1
358,293,0,0,0.0,0
938,227,2,9,0.5,1
145,165,1,0,0.49,2
439,159,1,2,0.0,0
872,1300,7,11,0.375,2
1065,1451,1,5,0.0,0
1670,302,0,0,0.06666666666666668,0
299,597,0,1,0.0,0
7,275,0,1,0.35,2
2664,2194,1,0,0.0,0
883,1512,0,1,0.0,0
18118,1114,8,7,0.0,0
63,69,0,0,0.06818181818181818,0
7062,6240,0,0,0.0,0
1249,1568,0,0,0.0,0
697,1105,0,0,0.0,0
18920,14897,2,0,0.2,0
37524,569,0,0,0.6,2
637,960,0,1,0.16666666666666666,0
6,6,0,1,0.011111111111111113,0
3476,1884,0,0,0.5,1
1241061,28,0,1,0.5,1
18920,14897,0,0,0.0,2
2294,161,12,11,0.0,0
2294,161,7,7,0.0,0
1095,1173,16,56,0.0,0
240,1673,0,0,0.0,0
240,1673,0,0,0.0,0
240,1673,0,0,0.0,0
828,2186,0,0,0.0,0
2294,161,0,0,0.0,0
240,1673,0,0,0.0,0
240,1673,0,0,0.0,0
38369,782,0,2,0.0,0
2412,1954,2,2,0.0,0
17676,1845,1,4,0.5,1
32,298,0,2,0.5,1
4894,266,0,0,0.0,0
638,116,0,2,0.0,0
4180,1102,0,0,-0.6999999999999998,2
427,828,0,0,0.0,0
32596,43,0,0,1.0,0
3260,1427,0,0,0.0,0
429,303,1,3,0.45,2
925,2174,0,0,0.5,1
241,1673,0,0,0.0,0
1565,338,0,0,0.0,0
255,301,0,2,0.0,0
241,1673,0,1,0.0,0
1058,460,1,0,0.6138888888888889,1
19,616,0,0,0.0,0
7635,7673,0,1,0.0,0
241,1673,0,2,-0.0625,1
236,481,0,0,0.1,2
296,576,0,17,0.3333333333333333,0
4154,3590,0,0,0.08484848484848484,0
5044,5544,0,0,0.13636363636363635,1
7635,7673,1,2,0.0,0
1002,797,0,0,0.6166666666666667,2
22,133,1,1,0.0,0
11103,7730,5,9,-0.4,2
1396,1231,1,6,0.04464285714285714,1
2661,2567,0,0,0.0,0
82,119,1,0,0.0,1
1876,859,0,3,0.10000000000000002,0
11402,996,2,5,0.5,1
15998,17580,2,2,0.0,2
13795,8435,0,1,0.0,0
19408,15325,1,2,0.0,0
1835,1092,0,0,-0.25,0
1729,174,0,0,0.8,2
2492,4995,3,4,0.0,0
393,2113,0,0,0.0,0
991,690,0,0,0.3333333333333333,2
139,152,0,1,0.2857142857142857,1
15111,851,0,0,0.0,0
168,863,1,3,0.0,0
8,103,0,1,0.55,2
820,256,4,0,0.0,0
2961,303,1,4,0.4267045454545454,2
749,899,0,7,0.0,0
181,603,0,0,0.0,0
3928,1501,1,2,0.10984848484848483,2
11583,2030,0,0,0.2,0
760068,2936,0,5,0.13636363636363635,1
55505,77,23,101,0.175,0
92,263,2,2,0.0,0
12653,8921,0,0,0.5,1
526,919,0,1,0.5,1
4394,2874,0,0,0.6285714285714287,2
3009,963,0,0,0.16666666666666666,0
25533,891,0,3,0.0,0
118206,3061,0,4,-0.00625,2
89,418,0,0,0.0,0
282,585,1,0,0.0,0
1120,625,12,12,-0.3333333333333333,2
269,284,0,0,0.25,0
1,24,0,0,0.91,2
241,1673,7,3,0.0,0
1611,350,0,1,0.0,1
68,258,0,1,0.5,1
969,1656,0,1,0.0,0
281,788,0,0,-0.16666666666666666,0
79080,142,1,2,0.3,2
73,124,0,1,0.0,0
8405,3042,2,1,0.0,0
627,10,0,0,0.0,0
3965,140,0,0,0.0,0
2762,1997,0,1,0.05000000000000002,1
9391,51,0,1,0.2148989898989899,1
4828,5463,0,1,0.0,0
420,608,0,0,0.0,2
8876,5134,1,0,0.0,0
259,595,0,0,0.4,1
13,6,0,0,0.1,0
27,131,0,2,0.0,0
5384,280,1,1,0.5,1
32596,43,0,0,1.0,0
13,6,0,0,0.13636363636363635,1
3394,504,0,1,-0.15,0
5500,871,0,2,-0.05,0
3867,2441,3,2,0.0,0
3335,1272,0,0,-0.2,0
3421,373,0,0,0.0,0
1166,384,0,0,0.0,0
802,860,0,0,0.0,0
1003,251,6,8,-0.625,2
2568,4364,0,0,0.0,0
184,851,0,0,0.375,1
203,343,0,0,-0.075,1
48485,1561,1,2,0.17222222222222222,0
4,5,0,0,0.0,0
115,1040,1,0,0.0,0
88,165,1,2,-0.13181818181818186,1
2,2,0,0,0.625,1
4154,3590,0,0,0.08484848484848484,0
1816,884,0,0,0.7,2
239,297,0,1,0.0,1
1197,66,2,0,0.13636363636363635,1
1534,4994,0,2,0.7,2
1467,5002,1,0,0.0,0
752,671,2,3,0.0,0
1197,66,2,0,0.0,2
444,908,0,5,-0.1388888888888889,1
3846,3350,0,0,0.0,0
10697,9580,0,0,0.0,0
1162,2452,0,0,0.0,0
1316,4871,0,0,0.0,1
313,818,0,0,0.0,0
581,80,0,0,0.0,0
28,19,0,0,0.0,0
30,15,0,0,0.0,0
19,9,0,0,0.0,0
2034310,10980,19,39,0.21875,2
481,1117,0,0,0.03333333333333333,0
19320,793,12,32,0.0,0
2296,2253,0,0,0.0,0
16,10,0,0,0.0,0
434,666,0,0,0.5,1
96,10,0,0,-0.015873015873015872,2
352,327,2,1,0.0,0
24,79,0,2,0.05,0
64495,6890,2,10,0.45,1
7827,984,5,13,0.0,0
18,31,1,7,-0.04166666666666666,0
882,1415,1,3,0.0,0
638,795,2,6,0.25,1
1977,825,0,3,0.8,2
3,1,0,1,0.11666666666666667,0
9559,2421,1,1,0.0,0
138,876,0,0,0.0,0
3,1,0,1,0.0,1
19758,2577,0,8,0.0,0
202,283,0,0,0.0,0
408,1914,0,0,0.0,0
8054,5556,0,0,0.0,0
89,418,0,1,0.0,0
8976,9722,2,2,0.0,0
8145,8821,0,0,0.0,0
19758,2577,0,5,0.0,0
17767,15488,0,1,0.35,0
19758,2577,0,4,-0.1,0
34495,5266,1,1,-0.05555555555555555,1
820,256,1,0,0.0,0
685,1019,3,14,0.4,2
2976,81,0,1,0.0,0
7551,2703,1,2,0.0,0
684,1062,0,0,0.0,0
19758,2577,0,6,0.35,2
30,91,0,0,0.3181818181818182,2
1005,974,11,15,0.2,1
5985,6563,0,0,0.0,0
8796,427,1,1,-0.07777777777777779,0
666,321,1,2,0.0,0
8,33,0,0,-0.2,2
68951,29692,0,2,0.5,1
299,388,0,1,0.1,1
749,899,2,9,0.0,0
482,2218,0,0,0.5,1
124974,1110,0,1,0.0,0
2569,2321,2,2,0.0,0
3774,1462,2,1,-0.016666666666666666,0
1616,521,4,19,0.0,0
578,1663,0,0,0.0,0
70715,1589,13,16,0.0,0
684,1062,0,0,0.15000000000000002,2
254,650,0,0,-0.3,0
1578,1072,0,3,-0.1875,2
105,1,0,0,0.0,0
91,233,0,1,0.0625,2
2883,1,0,0,0.2071428571428572,0
42139,5316,8,8,0.0,0
19758,2577,1,5,0.0,0
824,518,0,0,0.0,0
469,515,1,0,0.1,2
11667,300,0,5,0.0,0
215,289,1,0,0.26666666666666666,0
7183,1099,0,0,0.85,2
824,518,0,0,0.0,0
831,321,1,3,0.0,0
31,36,1,0,-0.125,0
355,141,0,0,0.7,2
19,10,0,0,-0.05,0
131,84,4,6,0.0,0
1591,954,0,0,-0.2,0
616,0,0,0,0.0,0
17767,15488,0,0,0.5,1
640,727,1,1,0.0,0
3012,1113,0,0,0.0,0
1694,1500,0,0,0.0,0
51769,811,3,0,0.25,0
17374,1674,1,3,0.0,0
156,450,0,0,0.0,0
133,262,0,0,0.0,0
79080,142,1,3,0.0,0
303,46,0,1,0.45,2
3867,2441,3,4,0.0,0
53,222,0,0,-0.13181818181818186,1
63,116,0,11,0.0,0
40901,877,0,1,0.0,0
8,26,1,0,0.0,0
2968,4742,0,0,0.0,0
219,341,0,0,0.0,0
251,606,0,0,0.5,1
55,1177,0,0,0.25,0
7180,795,2,9,-0.2,0
855,190,0,0,0.0,0
230,587,3,5,0.025000000000000026,0
21041,552,0,1,0.3816666666666667,1
2032,228,3,0,0.0,0
7121,1707,1,1,0.0625,1
4156,824,4,5,0.0,0
10942,1031,1,3,0.2380952380952381,0
63,116,0,10,0.35,1
795,446,0,0,0.4666666666666666,1
433,338,0,1,-0.05,0
120,329,0,0,0.8,2
415,652,0,0,0.25,2
6303,160,0,0,0.5,1
1257,2158,0,0,0.0,0
2683,1,0,1,-0.25,0
28362,2222,0,0,0.0,0
953,289,0,0,0.0,0
41190,990,0,0,0.0,2
136,106,0,0,0.5,1
19,307,0,0,0.04545454545454545,2
481,66,2,3,5.551115123125783e-17,2
2880,1551,2,10,0.9,2
1114,1891,4,1,0.0,0
103197,996,7,22,0.0,0
2762,9615,0,0,-0.1555555555555556,0
3388,3376,1,0,-0.041666666666666664,1
958,592,10,9,0.2,2
69,597,0,2,0.0625,0
2055,812,0,1,-0.3,1
116,251,0,0,-0.06666666666666668,0
116,251,0,0,-0.06666666666666668,0
1,43,0,0,0.38333333333333336,1
392,360,0,1,0.25,1
53480,1543,0,2,0.0,0
2284,1868,1,0,0.2333333333333333,1
63,395,0,0,0.13636363636363635,1
7136,1748,2,2,0.0,0
3537,3474,0,0,0.0,0
2100,2818,0,0,0.0,0
234,4190,0,0,0.0,0
772,274,0,0,0.13636363636363635,1
24068,6964,0,0,0.0,0
484,795,0,1,0.0,0
14370,2425,0,1,0.5,1
21544,3041,73,83,0.06818181818181818,2
417,514,0,0,0.4166666666666667,1
476,530,0,0,0.3333333333333333,1
2435,1120,0,0,0.016666666666666666,0
523,1100,0,2,0.04375,0
535,286,0,2,0.205,1
16585,5333,0,0,-0.13333333333333333,2
657,3828,0,0,-0.6,2
110,213,0,0,0.0,0
374,52,2,5,0.375,2
33,133,0,0,0.0,0
690,464,2,3,0.0,0
38010,370,0,0,0.5,2
178,308,1,0,0.2857142857142857,1
654,1338,0,0,0.0,0
296,638,0,0,0.0,0
211,600,0,0,0.12878787878787878,0
12431,3628,0,1,0.2857142857142857,1
12168,1587,0,4,-0.15,0
1241,170,4,4,0.0,0
525,699,0,1,0.0,0
4612,1738,0,0,0.12142857142857146,1
21544,3041,12,13,0.04545454545454545,0
51,57,0,0,-0.010714285714285746,0
145,1293,0,2,0.25,1
51,199,0,0,0.0,0
47084,425,4,23,0.007449494949494928,0
12371,1074,3,5,-0.06875,1
525,699,0,0,0.1,0
387,679,0,1,-0.25,0
54,109,0,0,-0.6,2
525,699,1,1,0.1,0
39,31,0,0,0.14444444444444446,1
9157,83,0,0,0.03333333333333333,0
3242,2535,3,2,0.0,0
15144,2264,1,2,0.0,0
3497,434,0,0,0.0,0
18320,441,3,19,0.0,0
2544,407,1,1,0.0,0
525,699,0,1,0.0,0
60524,468,2,0,0.0,0
14731,11673,0,0,-0.014999999999999998,0
525,699,0,0,0.0,0
138,310,6,10,0.25,0
294,61,0,0,0.0,0
145,21,1,0,0.5,1
525,699,0,7,0.0,0
292,216,0,0,0.43333333333333335,2
46,290,0,0,0.1,0
2527,799,0,0,0.1621212121212121,1
180,4260,0,0,0.2,1
525,699,0,3,-0.125,2
1114,1891,2,0,-0.125,0
443,44,0,0,0.0,0
299,109,0,0,0.4,2
18973,3745,1,3,0.0,0
166,453,4,0,0.0,0
296,638,0,1,0.1,0
1125,977,0,0,0.0,0
8220,8979,1,1,-0.16666666666666666,0
2094,1645,4,11,0.16,1
659,652,0,0,0.0,0
216,282,0,2,0.5,1
496,578,1,0,0.0,0
759,463,0,0,0.5,1
12,58,0,5,0.0,0
3774,1462,3,10,0.0,2
582,247,0,0,0.08522727272727272,0
5632,2187,1,0,0.0,0
38,151,0,1,0.2222222222222222,1
402,418,0,0,0.5,2
2177,1387,0,0,0.3,0
1102,761,0,1,0.0,0
49220,6618,1,2,0.08,0
53,91,0,0,0.4681818181818182,2
2543,726,0,0,0.0,2
25972,23746,1,25,0.0,0
1777,1230,0,0,0.0,0
32521,1539,1,1,0.8,0
165,432,0,0,-0.3333333333333333,2
3711,3266,6,0,0.0,0
12371,1074,3,4,0.15000000000000002,2
2324,4995,0,0,0.0,0
418,443,0,0,0.1,0
595,786,1,5,0.25555555555555554,1
282,819,0,0,0.0,0
156468,38566,0,0,0.15000000000000002,2
10661,896,2,6,0.3333333333333333,1
2326,3140,6,4,0.0,0
795,492,2,2,0.0,2
13433,510,0,0,0.5633333333333334,2
27473,1580,1,0,-0.1,0
519,403,0,0,0.0,0
10779,161,0,0,0.0,0
6,7,0,1,0.2492063492063492,0
145,704,0,0,0.0,0
16,27,1,1,-0.13181818181818186,1
5087,276,0,0,0.0,0
5436,4361,0,0,0.0,0
497,641,2,2,0.2,0
5044,5544,0,0,0.13636363636363635,1
3537,3474,0,0,0.17045454545454544,1
3431,382,1,1,0.0,0
761,1122,0,1,0.0,0
1816,884,0,0,0.4000000000000001,2
2438,2477,2,2,0.375,2
659,652,0,0,0.0,0
846,17,1,1,0.5,1
382,1354,0,0,0.0,0
48,112,0,0,0.0,0
1548,2265,0,1,0.0,0
55,239,0,0,0.0,0
4655,3470,0,0,0.16,1
22,62,0,0,0.0,0
2735,1061,0,1,0.0,0
867,1040,0,1,0.5,1
46944,11059,0,0,0.0,0
50493,182,1,3,0.0,0
160,530,0,0,0.5,2
150,30,3,2,0.4,2
60,39,1,2,0.8,2
303,46,0,1,0.16507936507936508,1
147,209,7,13,0.2,0
187,556,0,2,0.0,2
21089,3619,494,1078,-0.125,0
356,905,0,0,0.21666666666666667,1
2908,958,0,0,0.2333333333333333,1
2539,201,6,29,0.5,1
237247,467,0,0,0.0,1
374,322,0,1,-0.3,1
24,174,0,0,0.0,0
4962,1564,0,3,0.6,2
110,170,0,0,-0.15000000000000002,0
168,9,0,0,0.0,0
866,1317,1,0,0.0,0
3498,1209,3,5,0.0,0
1221,4144,0,6,-0.09285714285714287,1
294,563,0,0,0.0,0
734,458,1,1,0.11818181818181818,2
8145,8821,0,0,0.0,0
8976,9722,0,0,0.0,0
32365,296,2,28,0.4,1
925,2174,0,2,0.5,1
659,652,0,1,0.0,0
1085,807,4,6,0.0,0
1,3,0,0,0.3,0
659,652,1,2,0.0,2
8491,9295,0,1,0.0,0
726,481,0,0,0.8,2
631,1645,0,1,0.35,0
867,1040,0,2,0.0,0
26,36,0,0,0.1,2
659,652,0,1,0.0,0
4237,1440,0,6,-0.2,1
25,5,2,12,0.46,2
1623,1530,1,0,0.0,0
1796,2026,4,8,0.8,2
5548,1202,1,3,0.2,2
37656,1477,3,1,0.0,0
938,834,0,3,0.15000000000000002,1
345,388,0,1,0.0,0
1821,1224,0,0,0.25,0
291,285,0,1,-0.055555555555555546,2
10465,162,1,3,0.13636363636363635,1
1212,2046,0,1,0.0,0
2430,502,0,0,0.5,1
6,1,0,1,-0.175,0
12371,1074,0,0,-0.2,0
7125,2192,0,0,0.0,0
771,148,0,0,0.4181818181818182,2
8,49,0,0,0.0,0
21108,63,0,0,0.6,2
937,1283,0,3,0.1148148148148148,0
11,54,2,0,0.21212121212121213,0
13730,27,2,7,0.3071428571428572,2
680,657,1,0,0.0,0
41421,4,0,0,0.0,0
42267,143,2,3,0.3666666666666667,1
81,139,1,0,0.375,1
642,158,3,8,0.0,0
688,1367,0,0,0.13636363636363635,1
19959,4521,5,8,0.3666666666666667,1
27,63,0,0,0.0,0
31,4,0,0,0.5,1
5044,5544,2,1,0.16666666666666666,0
2070,114,0,0,0.04409090909090908,0
184,1228,0,0,0.0,0
22,216,0,0,0.0,0
3867,2441,1,1,0.0,1
1816,884,0,0,0.0,0
1582,14,0,0,0.0,0
1105523,3389,22,29,0.325,1
238,754,0,0,0.0,0
458,114,0,0,-0.07142857142857142,0
4,4,0,0,0.0,0
27,415,0,0,0.0,0
1393,168,0,0,0.05,0
551,771,0,0,-0.16666666666666666,0
326,627,3,1,0.0,0
677,669,0,1,0.3,0
43,219,0,1,0.5666666666666668,1
147302,1041,0,0,0.0,0
95,220,4,6,0.13636363636363635,1
3927,308,1,19,0.75,0
207,603,0,2,0.0,0
6874,6858,0,1,0.0,0
57,29,0,1,0.25,0
412,1220,1,0,0.0,0
659,652,0,1,0.0,0
139,55,0,1,0.375,1
1834,2203,0,0,0.5,1
12371,1074,0,1,0.0,0
459,2028,0,0,0.0,0
659,652,0,0,0.0,0
3774,1462,1,2,-0.18055555555555555,1
106998,884,39,71,-0.4,1
515,486,0,0,0.0,0
5287,58,0,1,0.0,0
2,15,8,8,0.2,0
3711,3266,1,0,0.525,1
434,506,1,2,0.25,0
61,52,0,0,0.0,0
1290,1445,3,41,0.0,0
1391,1326,1,0,0.0,0
35,340,0,0,0.11818181818181818,0
537,275,0,0,0.0,0
5070,974,4,2,0.5,1
659,652,0,2,-0.18055555555555555,1
24068,6964,0,0,0.21428571428571427,1
195951,6381,12,5,0.0,0
113,177,0,0,0.0,0
151,942,0,1,0.0,0
59,114,0,0,0.0,0
598,125,0,0,0.0,0
288,27,1,2,0.0,0
2,1,0,0,0.0,0
1219,1202,2,8,0.0,0
38,2333,0,0,0.0,0
73,95,0,0,0.0,0
56,93,0,0,0.0,0
2441,4000,1,0,0.0,0
659,652,4,5,0.35714285714285715,1
44510,4564,11,12,0.5,1
8518,2626,2,5,0.0,0
3774,1462,1,1,0.13636363636363635,1
13,62,0,0,0.0,0
157,237,0,0,0.0,0
1449,1485,1,0,0.0,0
1053,83,0,0,0.13636363636363635,1
163,150,0,0,0.4375,2
5742,1062,0,3,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.5,2
4,4,0,0,0.5,1
21845,17783,0,7,0.0,0
2572,538,0,1,0.0,0
14370,6119,7,8,0.0,0
4485,5,0,0,-0.5,2
666,321,1,0,0.08333333333333334,2
100601,869,8,41,0.0,0
3335,1723,0,0,-0.07692307692307693,0
147302,1041,0,0,0.0,0
1350,1907,0,1,0.0,0
2016,3665,3,12,0.0,0
650,3,1,2,0.0,0
677,669,0,1,-0.021428571428571443,0
2,55,0,0,0.2857142857142857,1
1816,884,0,0,0.0,0
156468,38566,0,0,-0.5,2
4033,98,15,18,0.05000000000000002,1
820,256,2,0,0.0,1
187,426,0,0,0.0,0
650,3,3,1,0.0,0
1816,884,0,0,0.1,0
1906,2938,1,1,-0.5,2
0,26,0,0,0.0,0
883,731,0,1,0.375,2
1028,1295,0,0,0.0,0
8,41,0,0,0.5,1
3537,3474,0,0,0.17045454545454544,1
835,1414,0,0,0.5,1
51431,39968,2,8,0.0,1
361,789,0,0,0.0,0
8702,1594,0,0,0.5,1
10027,8928,0,1,0.0,0
208,131,0,0,0.375,1
157,162,0,0,0.0,0
1028,1295,0,1,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
147302,1041,0,0,0.0,0
30664,19747,2,2,0.0,1
165,131,0,0,-0.13181818181818186,1
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,-0.5,1
4598,687,3,6,0.5,1
121,242,0,0,0.0,2
2645,1362,0,3,0.0,0
641,437,0,2,0.5,1
134,393,0,1,0.0,0
121,242,0,0,0.0,2
52,440,1,3,0.0,1
1985,1847,2,4,0.5,1
371,68,0,0,0.0,1
13,80,0,0,-0.25,0
538,1595,0,0,0.0,0
3002,2951,1,0,0.0,0
7551,2703,1,0,0.0,1
2555,1059,0,0,0.25,1
14370,6119,2,2,0.0,0
629,1441,2,7,0.175,1
16588,1278,1,1,-0.13181818181818186,1
340,1360,0,0,0.13636363636363635,1
193,443,0,1,0.5,1
43,211,0,1,0.29642857142857143,1
1932,939,0,2,-0.1,0
130186,87999,5,10,0.0,0
19609,20907,0,0,-0.4,2
19985,12062,0,1,0.2,0
2555,1059,0,1,0.0,0
171,716,0,3,-0.1,0
6559,624,9,5,0.3333333333333333,1
238,548,2,0,0.5,1
522,53,0,1,0.0,0
19281,989,1,3,0.5,1
5905,1422,0,6,0.0,0
2303,1899,1,1,0.0,0
3537,3474,0,0,0.3333333333333333,2
2951,4990,1,2,0.13636363636363635,1
826,856,0,0,-0.4,2
12371,1074,0,0,0.04545454545454545,1
84444,59461,3,3,0.0,0
16,10,0,0,0.275,0
15342,1106,5,7,0.0,0
16093,16014,0,0,0.5,1
4,4,0,0,0.0,0
4,4,0,0,0.30000000000000004,1
1152,700,0,0,0.25,1
4,4,0,0,0.0,0
1516,4996,0,0,0.0,0
246,224,0,0,0.08125,1
438,271,0,1,0.2555059523809524,1
3326,903,0,0,0.0,2
897,1019,2,1,0.0,0
2769,3059,0,0,0.14285714285714285,2
3362,5002,8,6,-0.6,2
13100,2837,72,128,-0.25,0
368,607,0,0,0.25,0
382,587,0,0,0.5,1
14,221,2,3,0.0,0
130,180,3,12,0.2916666666666667,1
810,37,0,0,0.25,2
31247,100,0,0,0.03333333333333333,0
31247,100,0,0,0.03333333333333333,0
5777,4,1,0,0.0,0
160450,754,0,1,0.0,0
1779,904,6,6,0.0,0
2100,1970,0,0,0.0,0
106,68,1,1,0.13636363636363635,1
42,71,0,0,0.13636363636363635,1
4878,388,2,0,0.0,0
17,121,0,0,0.05,0
1236,307,0,2,0.12,1
23516,7083,3,1,0.0,0
621,473,1,1,0.25,2
15,195,0,1,0.0,0
144,43,0,0,0.5,1
1285,1994,2,0,0.0,0
237,0,0,0,0.0,0
1095,5001,6,2,0.0,0
9996,3,0,0,0.0,0
441,347,0,0,0.0,0
4217,1500,0,3,0.0,0
4434,4259,1,0,0.5,1
12371,1074,1,1,0.0,0
431,408,0,1,0.0,0
34,32,3,3,0.3333333333333333,2
4,4,0,0,0.4000000000000001,2
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.0625,1
4,4,0,0,0.0,0
4,4,0,0,0.4,2
4,4,0,0,0.0,0
4,4,0,0,0.0,0
1858,3013,0,0,0.0,0
9,79,1,3,0.2380952380952381,1
9198,0,0,1,0.0,0
1427,725,1,8,0.1111111111111111,1
2227,11,0,1,0.0,0
1088,465,0,1,0.3181818181818182,1
12,24,1,0,0.0,0
964,5000,0,0,0.0,0
14370,6119,1,1,0.0,0
12,77,0,3,0.0,0
42,85,9,4,0.4,0
938,227,5,4,0.0,0
278,634,0,1,0.04545454545454545,1
251,85,2,3,0.0,0
1779,904,2,12,0.5666666666666667,1
714,1242,0,0,0.2,1
3537,3474,0,0,0.3333333333333333,2
846,724,0,0,0.1875,1
2128,1289,0,2,0.1388888888888889,0
38,319,0,0,-0.08229166666666665,1
205,1328,0,0,0.0,0
117,223,1,1,-0.5,1
130,394,1,0,0.0,0
11,10,0,0,0.0,0
820,256,0,1,0.0,0
76,65,0,1,0.05000000000000002,1
88,165,0,0,-0.13181818181818186,1
1087153,387,2,1,0.0,0
1544,432,2,4,0.0,0
250,83,0,0,0.0,0
979,534,8,14,0.0,0
148,181,0,0,-0.16666666666666666,0
5044,5544,2,0,0.13636363636363635,1
92,50,6,1,0.5,1
2701,793,2,3,0.0,0
16,10,0,0,0.0,0
334,567,1,2,-0.025,0
1985,1847,0,0,0.0,0
7303,5951,5,1,0.3333333333333333,2
237,346,1,4,0.325,2
97,247,0,0,0.4,2
1595,2034,1,2,0.0,0
2310,656,0,0,0.5,1
301,459,0,0,0.13636363636363635,1
1360,60,3,3,0.4,1
1444,2304,3,4,0.0,0
45,0,0,1,0.0,0
730,1946,0,0,0.0,0
434,666,0,1,0.0,0
10877,2393,0,6,0.5,2
247929,937,3,4,0.0,0
9742,49,2,0,-0.0625,0
136,106,0,1,0.5,1
37656,1477,5,5,0.0,0
853,358,0,0,0.0,0
105,427,0,0,-0.25,1
2492,2538,0,0,0.3125000000000001,1
32004,1917,4,8,0.13636363636363635,1
5934,5080,0,0,-0.1,0
34132,2271,0,1,0.0,0
224,215,3,8,0.0,0
39886,872,3,38,0.13636363636363635,1
4469,1202,35,40,0.175,0
544,1242,0,0,0.5,1
10478,4248,0,0,0.1,2
1159,890,0,0,0.0,0
1341,1562,1,2,0.0,0
393,518,0,0,0.575,1
10265,3332,0,0,0.0,0
5328,1053,0,1,0.0,0
4871,651,0,0,0.0,0
4,4,0,0,0.0,0
653,998,0,0,0.0,0
845,301,0,1,0.0,0
61,98,0,1,0.4,2
97,7,0,0,0.0,0
62,287,0,0,0.0,0
58,509,0,0,0.17045454545454544,1
5081,3951,0,0,0.062121212121212126,0
833,925,0,0,0.2765151515151515,1
833,925,0,0,0.0,0
833,925,0,0,1.0,0
833,925,0,0,0.2083333333333333,0
140,33,0,0,0.13636363636363635,1
266,463,1,1,0.0,0
74966,6064,5,9,0.1,0
180,171,1,4,0.0,0
1127,21,0,0,0.0,0
35311,3076,1,3,0.3,1
3242,2535,1,1,0.5,1
1133,126,7,7,0.0,0
27478,81,0,1,-0.125,0
19222,4474,9,9,0.0,2
3242,2535,2,2,0.0,0
656,345,1,21,0.0,0
820,256,0,0,0.0,0
1385,697,0,0,0.016666666666666663,0
3030224,1,0,0,0.0,0
1401,192,0,0,0.0,0
165,63,0,1,0.75,2
384,123,3,6,-0.16666666666666666,0
4863,4611,4,2,0.0,0
370,50,0,7,0.4125,2
330,1056,0,0,0.0,0
4211,1832,12,15,0.0,0
23635,1,5,11,0.0,0
384,368,0,0,1.0,0
5,11,0,0,0.45,1
1449,523,0,2,0.2,0
237,141,0,0,0.0,0
79080,142,1,4,0.5,1
1,35,0,0,0.6,2
31247,100,0,0,0.03333333333333333,0
13030,3986,8,8,-0.19444444444444445,1
31247,100,0,0,0.03333333333333333,0
118206,3061,0,1,-0.00625,2
31,68,0,0,0.4166666666666666,1
237247,467,0,1,0.5,2
222,145,0,1,0.0,0
1110,534,0,1,0.0,0
222,145,0,0,0.0,0
1024,851,0,0,0.0,0
203,375,0,0,0.0,0
222,145,0,0,0.0,0
1560,48,9,16,-0.8,2
4715,4704,0,0,-0.6,2
3002,2951,0,0,0.0,0
274,629,0,0,0.2431818181818181,1
3113,355,4,6,-0.16666666666666666,0
2928,1411,2,3,0.0,0
9459,847,1,3,0.0,2
76,51,0,0,0.05000000000000002,1
214,1461,0,2,0.0,0
82,99,0,0,0.5,1
82,99,0,0,0.15000000000000002,0
49220,6618,13,76,0.1,2
244,269,0,1,0.0,0
214,1461,0,1,0.0,0
214,1461,0,2,0.2,2
10,11,0,0,0.13636363636363635,1
214,1461,0,2,0.0,0
16,10,0,0,0.06818181818181818,0
49220,6618,18,34,0.4,2
214,1461,0,2,0.0,0
252016,1778,2,5,0.0,0
214,1461,0,2,0.0,0
214,1461,1,3,0.03333333333333333,0
136,603,1,6,1.0,2
847,1078,2,1,0.0,0
214,1461,0,2,0.3,0
2116,142,0,0,0.8,2
178,414,0,0,0.0,0
15067,428,2,2,0.0,0
5654,6187,0,0,-0.4,2
5654,6187,0,0,0.1111111111111111,2
7,30,0,6,0.0,0
3002,2951,0,0,0.0,0
41421,4,0,0,0.0,0
49,191,0,0,0.0,0
31247,100,0,0,0.03333333333333333,0
68,69,0,0,0.07857142857142857,0
2883,1,1,0,0.2071428571428572,0
359,233,5,5,0.0,0
2423,54,3,2,0.0,0
68,69,1,2,0.07857142857142857,0
212,213,2,1,0.0,0
7978,189,0,0,0.0,0
31247,100,0,0,0.03333333333333333,0
1067,847,0,1,1.0,2
31247,100,0,0,0.03333333333333333,0
31247,100,0,0,0.03333333333333333,0
882,10,1,2,0.3,2
25562,240,0,1,0.0,0
310,1917,0,1,0.2,0
16,10,0,0,0.0,0
233,71,0,3,0.08333333333333333,1
833,317,0,0,0.0,0
104,18,17,19,0.0,2
13516,750,0,0,0.0,0
