followers count,friends count,retweet count,favorite count,polarity,SubjectivityClass
44146,1355,0,3,-0.2,0
74,91,0,0,-0.125,0
836,2104,0,0,0.0,2
6368,3820,0,5,0.15,2
3477,3858,0,0,0.8,0
6,10,1,1,0.0,0
254,511,0,0,0.0,0
12541,7803,18,51,0.3,1
411,505,1,6,-0.05000000000000001,0
2335,817,0,1,0.0,0
1103,277,1,6,0.05000000000000002,1
1746,4645,2,7,-0.2,2
11,59,0,0,0.25,0
735,2813,0,0,0.0,0
140,314,0,1,-0.16666666666666666,2
1114,1577,0,13,0.1,0
16030,7169,0,0,0.8,0
1605,2150,0,0,0.5,1
30192,24576,119,290,0.0,0
3280,1179,1,1,-0.5,1
2776,1996,10,17,0.04999999999999999,2
8217,1339,0,0,0.075,0
13470,13216,0,0,0.0,0
2,100,0,0,0.2,0
84438,725,2,6,0.0,0
4776,4803,0,0,0.2,0
633,850,0,1,-0.4000000000000001,2
31795,33985,1,2,0.1,0
701,334,0,3,0.0,0
519,566,0,0,0.04375000000000001,1
20504,16179,30,58,-0.16666666666666666,0
11195,3277,2,4,-0.20000000000000004,0
38,248,0,0,-0.5,1
465,35,0,0,-0.2380952380952381,2
2023,5001,0,0,0.0,0
24,158,0,1,-0.0666666666666667,2
1689,1722,9,64,0.21666666666666667,1
3,57,0,0,0.0,0
3496,3770,1,4,0.0,0
57,12,0,0,0.0,0
828,1568,0,0,0.2,1
886,2368,0,1,0.5,1
69,471,0,0,0.0,0
143,460,0,0,0.0,0
3819,4636,1,0,0.0,0
1007,5001,0,0,-0.016666666666666666,0
89,91,0,0,-0.25,2
167,316,0,3,0.5,1
0,12,0,0,-0.19166666666666665,0
3096,4673,0,0,0.5,1
18741,1242,1,2,0.1,1
2979,4958,1,8,0.2,0
56,126,0,0,0.0,0
54,229,0,0,0.0,0
7,39,0,0,-0.125,0
1220,1645,1,0,0.0,0
24109,23508,1,1,0.07500000000000001,0
145,223,0,1,0.10000000000000002,0
4101,3612,0,0,0.0,0
3154,1516,109,574,0.0,0
1577,178,1,2,-0.012499999999999995,0
97,362,0,0,0.0,0
46299,1681,1,2,-0.08333333333333333,1
54,87,1,0,0.0,0
1261,2154,0,1,0.0,0
785,3153,0,0,0.0,0
29,165,0,0,0.0,0
784,1623,0,0,0.0,0
6216,6840,1,1,0.05,0
224,229,0,1,0.1,0
5827,6396,1,1,0.44166666666666665,2
787,4170,1,1,0.0,0
185,144,0,0,0.0,0
139,298,0,3,0.0,0
301,1975,1,0,0.0,0
233,601,0,1,0.0,0
2545,2988,0,0,0.0,0
33,188,0,0,0.0,0
27516,26494,8,14,-0.2083333333333333,1
1827,3145,0,2,0.1,0
65875,8078,18,89,-0.35,0
412,381,0,0,-0.4,1
2528,3601,0,1,0.0,2
1814,1131,0,1,0.125,0
27,263,0,0,0.1,0
146,378,0,0,0.2,0
93,293,0,0,0.2,0
14760,6497,0,0,0.0,0
45,172,0,1,0.2,0
849,2195,0,0,0.0,0
278,372,0,0,0.0,0
530,548,0,1,0.1,0
2,3,0,0,0.0,0
7033,1972,13,137,-0.1,2
29,203,0,0,0.37857142857142856,2
4169,4904,1,2,0.0,0
41,95,0,0,0.0,0
828,853,9,15,0.0,0
31617,5740,1,21,0.22142857142857145,1
1545,1353,0,2,0.8,0
11140,512,0,1,0.1,0
109,278,0,0,0.2,0
391,827,0,1,0.19523809523809524,1
3192,2634,1,9,0.0,0
10793,10509,0,4,0.0,2
2955,4749,1,2,0.0,0
3772,2920,3,3,-0.30000000000000004,1
61,411,0,0,0.125,0
69,286,0,0,0.2,0
37,177,0,0,0.2,0
1,3,0,1,0.0,0
75,496,0,0,0.2,0
1073,1959,0,0,-0.3,0
5008,5470,0,0,0.0,0
352,769,0,0,-0.2111111111111111,2
301,1268,0,0,0.5,1
5421777,245,14,163,0.125,0
157,73,0,0,0.0,0
3758,3528,1,4,-0.16666666666666666,0
275,820,0,4,-0.5,2
116,227,0,0,0.25,0
37,177,0,0,0.0,0
564,800,0,1,0.2,0
371,503,0,0,0.2,0
308,1266,0,0,0.0,0
3143,3785,0,0,0.1465909090909091,1
2751,4863,0,0,0.0,2
69323,10258,2,3,0.5,1
3893,3261,0,0,0.2,0
286,312,0,0,0.2,0
22288,879,4,70,0.4,2
3259,4772,1,1,0.225,2
203,636,0,0,0.2,0
2027,1919,0,0,0.0,0
172,472,0,0,-0.125,0
85,618,0,1,-0.1068181818181818,1
57,12,0,0,0.0,0
295,693,0,0,0.0,0
37,133,0,1,0.0,0
5554,5225,0,1,0.0,0
155,330,0,1,0.0,0
1858,2629,0,0,0.13636363636363635,1
38,17,0,1,0.0,0
2829,4990,0,0,0.0,0
67,316,0,0,0.0,0
0,5,0,1,0.13333333333333333,1
32,72,1,1,0.7,2
1,75,0,0,0.0,0
902,1332,0,2,0.0,0
34794,8701,9,30,0.0,0
2243,260,0,2,0.13333333333333333,1
107,329,0,0,-0.21666666666666667,1
11872,13032,0,0,-0.08333333333333333,1
0,22,0,0,0.0,0
6432,6444,0,0,0.55,2
8300,7921,0,3,0.5,2
129,225,0,0,0.8,0
1449,8,0,1,0.5,1
1991,2171,1,0,0.0,0
298,283,0,2,-0.05681818181818182,0
8844,4068,3,12,0.10000000000000002,0
112,217,0,0,0.0,0
32,72,0,0,0.0,0
244,124,1,2,0.2875,1
145,581,0,2,0.05,0
2,44,0,0,0.0,0
9,74,0,0,0.0,1
18607,14769,4,7,0.5,2
29,145,0,0,0.0,0
2032,1650,0,0,-0.20000000000000004,0
29,145,0,0,0.2,1
75,156,0,1,0.0,0
8931,2985,0,0,0.0,0
48,202,0,0,0.0,0
32392,5659,0,2,0.8,0
100,285,0,0,0.125,0
124,626,0,0,-0.025000000000000026,1
5853,5437,0,0,0.0,0
20,214,0,0,-0.125,0
346,1087,0,1,0.1,0
1088,1941,0,0,0.0,0
973,1304,0,0,0.0,0
573,2021,0,1,0.2,2
1190,3276,0,1,0.0,0
683,1158,0,0,0.4000000000000001,2
403,440,0,0,0.0,0
3412,4187,0,0,0.0,0
34,115,0,0,0.0,0
82,70,0,2,0.4,0
155,575,0,0,0.1,1
13,91,0,0,-0.5,0
3570,4995,0,0,0.2,0
1541,3943,0,0,-0.25,1
530,1547,0,0,-0.25,2
128,366,0,3,0.2,0
17,124,0,0,0.0,0
603,1751,0,0,0.05,0
236,440,0,0,0.7,2
687,534,0,0,0.5,1
590,1369,0,2,0.0,0
14,29,0,0,0.2,0
12935,14100,2,2,-0.2,0
181,1721,0,0,0.0,0
27254,22328,1,5,0.0,0
44888,40171,111,106,0.16666666666666666,2
483717,995,1,4,0.13636363636363635,1
6522,47,0,0,0.0,0
7439,7428,1,2,0.0,0
91,379,0,1,0.25,1
56,212,0,1,0.0,0
1053,1613,0,0,0.0,2
36,35,0,0,0.0,0
328237,402,213,931,0.2,0
452528,812,8,27,0.16,1
25729,708,8,16,0.16,1
124565,3978,2,4,-0.20000000000000004,0
0,9,0,0,0.15000000000000002,0
141,597,0,0,-0.28645833333333337,1
132939,12500,137,493,0.0,0
30,0,0,3,0.14444444444444446,2
250,1133,0,0,0.2,0
59,127,0,1,0.0,0
52236,4130,4,177,0.13333333333333333,2
36,35,0,0,0.1,0
246,454,0,0,-0.3125,2
4174,4943,0,3,0.1,2
17,222,0,0,0.0,0
42,101,0,0,0.0,0
174,460,0,2,0.0,0
4483,4899,0,3,-0.2857142857142857,2
24,79,0,2,0.0,0
3263,4985,0,4,-0.125,0
481,1662,6,12,0.0,2
230,148,1,1,0.0,2
647,183,0,2,0.3,2
481,1662,7,17,0.0,2
1122,4132,0,0,0.15,0
317,307,0,0,0.1,0
36,35,0,0,-0.5,2
264,133,0,0,0.125,0
573,420,0,1,0.0,0
365,75,0,1,0.0,0
416,1612,2,1,-0.8,2
2083,235,0,5,-0.1,0
189,328,0,1,0.0,2
13012,13608,2,3,-0.2,0
74,146,0,0,0.0,0
11335,5031,0,4,0.0,0
5274,2354,4,8,0.17857142857142858,0
4803,398,0,2,0.0,0
2414,1970,34,103,0.0,0
5165,2457,0,4,-0.19285714285714284,2
109,334,0,1,-0.6,2
7340,31,0,0,0.0,0
354,1138,0,0,0.5,2
1785,1636,0,1,0.2,0
101,665,0,0,0.3,0
1451,1237,0,0,0.0,0
5,90,0,0,0.0,0
28916,1905,24,30,0.1,0
1222,445,0,5,0.0,0
56623,1,35,146,0.125,0
2153,0,24,164,0.03571428571428571,0
2426,3288,0,0,0.025,0
44888,40171,145,166,0.1,2
236,440,0,0,0.0,0
256,275,0,0,0.4666666666666667,2
290,487,0,0,0.91,2
11249,12345,0,3,0.0,0
44,177,0,0,0.16666666666666666,0
407,1493,0,0,0.175,1
508784,287,15,14,0.0,0
2054,408,2,5,0.10000000000000002,0
68,472,0,1,0.0625,0
27,120,0,0,0.0,0
17,51,0,0,0.0,0
289,723,0,0,0.0,0
645,1044,0,1,-0.022222222222222216,2
391,335,0,0,0.2,0
5554,5225,0,0,0.0,0
1855,579,0,1,0.0,0
44,49,0,0,0.3,2
238,214,0,0,0.0,0
14354,14435,0,0,-0.03333333333333335,0
199,465,0,1,0.0,0
3100,5000,19,44,-0.2,0
693,1989,2,2,0.1,0
237,737,0,0,0.3,1
559,684,0,0,0.0,0
3309,803,0,0,0.8,2
740,389,0,0,-0.2125,0
65926,2048,15,35,0.0,0
45506,547,211,912,0.3928571428571429,2
14618,1372,3,37,0.09999999999999998,2
121,484,0,0,-0.5,1
4,70,0,2,0.13333333333333333,1
901,1549,1,1,-0.16666666666666666,0
1,60,0,0,0.0,0
4,70,0,2,0.13333333333333333,1
1848,3760,2,2,0.0,0
1008,368,0,0,0.0,0
54,87,0,0,0.0,0
3804,3752,1,1,0.0,0
16,328,1,1,-0.025,1
1,60,0,0,0.0,0
68,503,0,1,0.0,0
127914,1123,5,8,0.0,0
21,299,0,0,0.0,2
8233,915,0,0,-0.5,0
499,5003,0,0,0.0,0
212,313,0,3,0.25,2
7,88,0,0,0.4,2
6304,6550,9,12,0.0,0
1798,2147,0,0,-0.3,2
148,303,0,0,0.0,2
18,0,0,0,0.1,0
32,38,0,1,0.0,0
187,264,0,0,0.0,0
497,142,2,7,0.0,0
38,85,0,0,0.0,0
11310,11264,1,3,0.0,0
37,8,0,0,0.3,1
1603,4716,6,20,0.0,0
12389,1398,0,2,0.0,0
6157,615,0,0,0.0,0
859,658,0,0,0.0,0
407,1493,1,0,0.7,2
26187,2418,13,68,0.0,0
7450,8178,0,0,0.0,0
1966,3262,9,11,0.17045454545454544,1
780,2434,0,0,0.0,2
440,1177,0,0,0.0,0
266,87,1,0,0.2,0
4658,3260,0,7,0.35714285714285715,1
23288,2093,2,3,-0.125,0
578,2312,0,1,0.2222222222222222,2
16689,1886,6,44,0.04444444444444445,0
565,27,0,0,-0.125,0
213,962,0,1,0.2,0
64,118,3,3,0.45,2
550,530,0,0,0.0,0
286,848,0,0,0.0,0
14210,9229,0,6,0.0,0
20,102,4,14,0.025,2
268,156,0,0,0.0,0
392,41,0,0,-0.7,2
135,17,0,0,0.4,2
18,31,0,0,0.0,0
120,369,0,0,0.8,2
246,1063,0,0,-0.125,0
24,70,0,0,0.45,1
157,223,0,0,0.0,0
708,2153,0,0,0.0,0
6387,6527,0,0,0.0,0
176,266,1,1,0.0,0
265,724,0,0,0.5,2
2927,3311,0,0,0.08333333333333334,1
6446,6186,3,5,0.0,0
8,22,0,1,0.2,0
175,471,0,0,0.0,0
9,41,0,0,0.11111111111111112,0
24,70,0,0,0.45,1
16,17,0,0,0.0,0
1353,1969,0,1,0.0,0
17949,2541,2,5,0.0,0
169,201,0,0,-0.2,0
137,503,2,1,0.0,0
739,471,0,2,0.4333333333333333,2
2667,892,0,12,0.0,2
279,961,0,0,0.0,0
108636,3414,3,7,-0.4,2
31046,3052,50,167,0.0,0
16664,1977,4,3,-0.4000000000000001,2
24,70,0,0,0.3,1
12826,1164,47,469,0.125,0
1629,4999,1,0,0.4,2
208,359,0,0,0.0,0
2935,2775,0,0,0.0,2
22,107,0,0,0.3,2
16669,2052,14,25,0.0,0
8676,1293,22,470,0.35,2
52,110,0,1,-0.11875,0
1251,82,2,1,0.0,0
1951,4857,3,14,0.4,2
445,843,0,0,0.1,0
11462,136,0,1,0.0,0
409,1823,0,0,0.0,0
16,160,0,0,0.0,0
15742,11010,15,36,0.0,0
144,377,0,0,0.2,0
3813,4950,7,11,0.7,2
4826,5182,0,4,0.0,0
2895,4328,1,5,0.0,0
5191,5501,2,10,-0.6,2
525,225,2,2,0.0,0
87226,2000,0,1,-0.05,0
1489,936,1,3,0.0,0
48,225,0,0,0.5,2
21047,381,0,7,0.0,0
19304,2671,53,192,0.4333333333333333,2
5454,3855,2,19,0.0,0
1429,3660,0,0,0.5,1
617,2,0,0,0.0,0
409,1860,0,0,0.0,0
27,11,0,1,0.01785714285714285,2
135,977,0,0,0.0,0
479,167,0,0,0.0,0
79,150,0,0,0.0,0
99,859,0,0,0.0,0
31560,778,42,185,0.125,2
257,474,0,0,0.0,0
7410,8095,0,0,0.25,0
11065,11024,1,3,0.3,1
155,143,0,0,0.0,0
579,642,0,1,-0.2,2
1773,2108,1,5,0.0,0
3,9,0,0,0.0,0
3500,341,19,44,-0.4000000000000001,2
611,504,1,0,0.35714285714285715,1
230,86,0,1,0.5,2
333,486,0,0,0.0,0
22514,5041,0,0,0.0,2
302,511,0,2,1.0,2
52513,11444,2,13,0.2857142857142857,1
3,7,0,0,0.0,0
150,489,0,0,0.0,0
1329,1120,0,0,0.0,0
48838,843,2,7,0.07777777777777778,0
245,684,0,0,-0.5,2
464,1135,1,6,0.0,0
964,1329,0,0,0.3125,0
524,1621,0,0,-0.5,2
7,44,0,0,0.0,0
316,1153,0,1,-0.1875,1
305,914,0,2,0.0,0
142,754,0,0,-0.2,2
380,894,0,0,-0.5,0
9,25,0,0,-0.075,2
1909,3272,0,4,0.3,2
148,484,0,0,-0.2,0
6677,186,0,0,-0.125,0
695,1135,1,1,-0.16666666666666666,1
222,223,0,0,0.8,0
4791,1768,0,0,-0.16666666666666666,1
116,406,0,0,-0.2,0
4780,5223,1,20,0.35,2
14781,15084,8,10,0.0,0
51,354,0,2,0.35,2
15726,3908,0,1,0.0,0
90,208,0,1,0.375,2
283584,255,31,134,0.0,1
902,1612,0,0,0.0,0
25020,2053,33,54,-0.08333333333333333,0
148,219,0,0,0.10833333333333334,0
1169,872,0,0,-0.13333333333333333,0
821,4130,0,0,0.0,0
606,803,0,0,0.05555555555555555,0
5978,2049,1,2,0.1,2
43270,367,23,31,0.04999999999999999,0
7878,2825,0,0,0.7,2
172,696,0,0,-0.14583333333333334,0
492,2696,0,0,0.0,0
448,2447,0,0,0.26666666666666666,1
219,29,0,0,0.14285714285714285,0
2087,524,0,1,0.7,2
2276,1077,0,7,-0.10000000000000002,0
3202,771,3,29,0.0,0
1765,1691,0,0,0.0,1
110,236,0,3,0.3,0
689,618,1,0,-0.225,1
16,68,0,0,0.8,0
57015,2740,30,98,0.5,2
8,85,0,0,0.35714285714285715,1
876,486,0,0,0.35714285714285715,1
998,2197,1,0,-0.25,1
776,1203,1,1,0.5,1
910,590,0,1,0.7,0
382,574,0,0,-0.3,2
807,1099,0,0,-0.5,2
197,82,0,1,0.4000000000000001,2
13,33,0,0,-0.18958333333333333,0
6036,3446,1,2,0.0,0
18215,19193,1,1,-0.4166666666666667,1
29,60,0,0,0.0,0
326,1322,0,0,-0.033333333333333326,2
1557,4116,0,2,0.08333333333333334,1
449,340,0,0,0.4,2
39,117,0,0,0.0,0
2564,4502,0,0,-0.78125,1
71,335,0,0,0.0,0
57,136,3,2,0.0,0
127,389,0,0,-0.08333333333333333,0
1557,4116,0,0,0.0,1
2864,2838,0,1,0.0,0
1201,822,2,3,0.0,0
16749,4656,0,11,0.0,0
65,238,0,0,0.5,1
23,359,0,0,0.175,0
4861,2643,0,1,0.0,0
32868,36057,1,0,0.1,0
114,96,0,0,0.0,2
317,176,0,4,0.8,2
310,266,0,3,0.0,0
814,913,1,0,-0.1,0
11217,12779,0,0,-0.8,2
1636,3461,2,3,0.0,0
125616,760,0,0,0.0625,0
1,87,0,0,0.0,0
70,138,0,0,0.0,0
640,826,0,0,0.0,0
326,1322,0,0,-0.033333333333333326,2
326,1322,0,0,-0.033333333333333326,2
110,419,0,0,0.1875,0
0,62,0,0,-0.025000000000000026,2
107,255,0,1,0.5,1
87,1852,0,1,0.05000000000000002,1
2,6,0,0,0.0,1
361,2054,0,0,0.0,0
0,42,0,0,0.0,2
643,1550,0,0,0.0,0
1074,88,4,26,0.1,0
5052,1567,0,0,0.5,2
67,435,0,0,0.0,0
3043,3072,1,2,0.0,0
2370,3970,0,1,0.15,0
119362,1732,7,48,-1.0,2
665,148,4,5,-0.125,0
1405,64,0,0,0.0,0
4623,895,122,329,0.1,0
41,78,0,0,0.0,0
1595,2418,0,2,-0.3,1
949,1388,0,0,0.0,1
18,365,0,0,0.0,0
60,217,0,0,0.25,0
1153,1444,1,0,0.0,1
3389,1201,3,21,0.7,0
15,89,0,0,0.0,0
3685,4839,0,0,0.0,0
23728,800,9,24,0.0,0
1443,1877,0,0,0.2,0
178926,735,0,0,0.1,0
21,119,1,2,-0.25,1
13,11,0,0,-0.0972222222222222,0
575,411,1,2,-0.16666666666666666,0
312,323,0,0,0.05000000000000002,1
248,361,0,1,0.2,0
171,701,0,0,0.0,0
10360,7531,20,13,0.13636363636363635,1
473,807,0,0,0.0,0
38,277,0,0,-0.041666666666666664,1
6132,7668,0,0,0.0,0
25,62,0,0,0.0,0
4874,4720,3,12,0.14285714285714285,0
22641,927,0,1,0.0,0
1617,2449,0,1,0.0,0
449,340,0,0,0.0,0
227,1238,0,5,0.4375,2
81,805,0,0,0.0,0
609,582,0,4,0.0,0
6684,186,0,0,-0.05,0
3,12,0,0,0.2,0
8445,8718,0,0,-0.07500000000000001,0
2992,3052,0,0,0.0,1
3961,793,0,5,0.0,0
2853,3202,0,0,0.43333333333333335,2
172,731,0,0,0.4625,1
1030,1092,3,7,0.0,0
218,626,0,0,0.0,0
534,182,0,0,0.0,0
13698,1022,0,0,0.0,0
870,800,4,9,0.0,0
1955,4668,16,38,0.0,2
3406,4548,5,9,0.09375,2
78,131,0,1,0.0,0
1694,417,0,1,-0.1,0
516,749,0,0,0.13636363636363635,1
13,143,0,0,0.2,0
52,56,0,1,0.0,0
618,797,0,0,0.0,0
10,257,0,0,-0.05,2
2632,963,1,4,0.0,0
153,132,0,1,0.0,0
12195,13202,0,0,0.1,2
62,22,0,0,0.30000000000000004,2
58,790,1,1,0.0,0
155,207,0,1,0.0,0
6278,6914,0,1,0.0,1
56,83,0,0,0.0,0
10,44,1,1,0.0,0
1117,1266,0,0,-0.125,0
25045,2531,0,1,-0.5,1
2,121,0,0,0.0,0
2732,2918,1,1,0.2,0
2510,2596,0,1,0.0,2
4516,2294,0,4,-1.0,2
38523,36792,54,63,-0.1,0
24,62,0,0,0.0,0
50,776,0,0,0.5,1
100617,37121,10,21,0.0,0
87892,356,2,1,0.1,0
38,188,0,1,0.0,0
26,202,0,0,0.3928571428571429,1
12069,5615,7,10,0.0,0
25886,2937,98,290,0.0,0
323,963,0,0,0.0,0
29219,805,0,0,0.0,0
4658,2402,1,5,0.5,1
508,62,0,2,0.0,0
210,363,0,0,0.0,0
68,126,0,1,0.0,2
189,834,0,0,0.0,0
2555,320,0,1,0.0,0
899,836,0,0,0.1,0
104,195,0,0,-0.5,2
15420,7340,4,18,-0.10714285714285716,1
100617,37121,9,11,0.0,0
21,225,0,0,-0.2307692307692308,1
167,262,0,0,0.0,0
93,168,0,0,0.0,0
7,40,0,0,0.11818181818181818,0
273,539,0,1,0.125,0
2456,1869,0,1,0.0,0
6375,6979,0,0,0.3333333333333333,2
8992,8728,12,10,0.13636363636363635,1
6021,6432,1,12,0.0,0
78,413,0,0,0.0,0
1735,3177,0,1,-0.125,2
19,61,0,1,-0.05,0
9772,8116,4,26,0.0,0
5,10,0,0,-0.3,0
150,196,0,0,0.0,0
479,116,0,0,0.0,0
1379,1213,0,0,0.0,0
2417,3830,1,1,0.020833333333333315,1
105,243,0,0,0.2857142857142857,1
57853,106,41,139,0.17857142857142858,0
4,20,0,0,0.0,0
100,486,0,0,0.0,0
7,66,0,0,0.0,0
48572,199,2,15,0.35,1
2252,706,0,0,0.0,0
1764,1518,0,0,0.0,0
1159,751,2,5,0.2857142857142857,1
8801,9229,1,1,0.2,0
73552,364,3,14,0.3333333333333333,0
435,325,2,5,-0.1875,1
1,24,0,0,0.0,0
512,2461,0,0,0.05,0
88318,87889,155,131,0.2,2
2056,1781,0,0,0.07878787878787878,0
148,780,0,0,0.0,0
7,66,0,0,0.0,0
8,208,0,0,0.425,1
4,128,0,0,0.55,2
2882,2882,0,0,0.6333333333333333,2
12640,12548,0,0,0.0,1
4159,4326,0,1,-1.0,2
134,110,0,0,0.0,0
235,68,0,0,0.0,0
1,2,0,0,0.17857142857142858,0
1372,2128,1,8,0.0,0
2695,4851,0,0,0.0,0
6748,26,0,1,0.0,0
8062,6751,0,0,0.0,0
6257,6276,5,6,0.0,0
318,1818,0,0,0.0,0
3322,4821,0,0,0.03333333333333333,2
7,0,0,0,0.1,0
3587,3910,7,20,0.0,1
10,168,0,0,0.3,0
101,45,0,0,-0.025,0
642,795,0,0,0.1,0
1856,1576,0,34,0.025,2
127,417,0,0,0.0,0
68,214,1,0,0.6,2
259,602,2,5,0.8,2
3075,4915,6,12,0.0,0
9,15,0,0,0.0,0
166602,12857,0,1,0.0,0
3917,4917,0,1,0.1875,1
448,732,0,0,0.625,2
73,156,0,0,0.0,0
744,1764,0,0,0.125,0
8893,9775,0,0,0.2857142857142857,1
38,222,0,0,0.10277777777777776,2
37,97,0,0,0.04285714285714285,2
1026,1480,0,1,-0.07142857142857142,1
1933,1957,0,0,0.1444444444444445,1
65788,2057,37,64,0.0,0
681,1041,0,0,0.0,0
26879,888,79,349,0.125,2
31204,4964,14,25,0.0,0
684,2217,0,0,0.1,1
48,67,0,0,-0.6,2
61,83,0,0,0.0,0
8667,9372,1,6,0.0,0
17080,6886,4,5,0.25,0
501,424,1,4,-0.0063492063492063535,0
1728,1735,0,0,0.2,1
25807,23928,0,2,0.0,0
12615,13685,0,2,0.25,0
1845,3763,0,1,0.0,0
157,425,0,1,-0.3125,2
838,2972,0,0,0.4375,2
2692,3305,0,2,0.0,0
135,231,0,1,0.45,2
612,2384,0,9,-0.16666666666666666,2
404,1110,0,0,0.0,0
586,589,0,0,0.0,0
7,113,1,0,0.0,0
2220,670,22,276,0.32,2
2008,763,1,3,0.0,0
2,1,0,0,-0.125,0
1262,174,0,1,0.04285714285714285,1
2,37,0,0,0.2,2
4960,5022,1,14,-0.25,2
662,2092,0,1,0.0,0
3207,4850,0,0,0.0,0
23,160,1,3,-0.08333333333333333,1
131,481,0,1,0.225,0
208,450,0,2,0.2,0
148,225,0,0,0.0,0
43,147,0,0,0.022222222222222227,0
18917,869,107,231,0.175,0
96,613,1,1,1.0,2
4793,3861,0,1,0.0,0
10,168,0,0,-0.025,0
10538,7337,5,2,0.0,0
3904,3873,0,0,0.0,0
98,312,0,1,0.3333333333333333,2
4793,3861,0,0,0.0,0
12,17,0,0,-0.03333333333333333,1
3928,4995,0,1,0.35714285714285715,1
33087,24397,139,261,0.5,2
60,96,0,3,-0.03333333333333333,1
63,121,0,2,0.0,0
2397,1598,0,1,0.0,0
262,1360,0,0,0.0375,1
80,837,0,0,0.0,0
3854,4994,0,0,0.5,1
51,529,0,0,-0.06666666666666668,0
12,95,1,0,0.0,0
100839,100456,1,1,0.0,0
4609,4419,0,0,-0.6,2
1482,1601,0,0,0.1875,1
149,467,0,0,0.0,0
78811,790,1,4,0.0,0
73,569,0,0,0.13636363636363635,1
1686,963,1,1,0.5,2
321,910,0,0,0.24285714285714285,1
6074,3729,0,0,-0.25,0
6082,4568,3,25,-0.13333333333333333,0
71,117,0,0,0.0,0
17276,3998,0,0,0.0,0
48273,2869,4,7,0.03333333333333333,0
6168,676,1,1,0.16666666666666666,1
2486,1436,1,5,0.0,0
1209,3066,0,3,-0.06666666666666668,0
725,797,0,0,0.125,1
9370,6830,0,1,-0.04999999999999996,2
11273,12370,1,1,0.1,0
151104,8076,52,178,0.2,0
29504,633,72,150,0.0,0
4147,271,0,0,0.0,0
24,116,0,1,0.0,0
200,663,0,0,0.03333333333333333,0
772,2278,0,0,-0.325,1
1359,636,0,0,0.0,0
703,1799,2,8,0.0,0
200,663,0,0,0.0,0
153,355,0,0,0.0,0
8,105,0,0,-0.11666666666666667,0
10967,2372,8,18,0.0,0
228,171,3,5,0.0,0
19589,690,3,1,-0.4000000000000001,2
703,1799,0,3,0.0,0
1369,2547,0,0,0.0,0
622,776,0,1,0.0,0
550,960,1,0,-0.1,0
329,1137,0,17,0.4875,2
349,289,0,3,0.135,0
47,131,0,0,0.0,0
5,123,0,0,-0.3325892857142857,2
2521,2108,0,0,0.0,0
98,52,0,0,0.0,0
2136,1204,0,10,0.15,2
1337,1226,0,1,-0.3,2
200,663,0,0,0.0,0
5432,356,0,3,0.0,0
1925,2298,0,0,-0.1,0
82,103,0,0,0.0,1
3,149,0,0,0.0,0
260,501,0,0,-0.125,0
2897,397,652,1039,0.0,0
299,268,2,7,0.0,0
7501,1694,7,99,0.0,0
14399,14110,5,8,0.0,0
1934,1973,0,1,0.012121212121212116,1
103,51,0,0,0.3,0
1543,2438,0,0,0.1,0
3643,958,1,4,0.13636363636363635,1
1107,1066,0,0,-0.1,0
9707,855,6,166,0.0,2
255,860,0,0,0.8,0
30,300,0,0,0.5071428571428571,1
1778,1816,0,0,-0.08750000000000001,0
10191,10610,0,0,0.0,0
282545,75,30,67,0.4166666666666666,2
18,55,0,0,0.0,0
63,124,0,0,0.5,2
823,576,0,1,0.0,0
14,65,0,0,0.03571428571428571,0
2671,1966,0,0,0.0,0
991,700,1,2,0.0,0
1558,868,0,0,-0.1555555555555556,0
421,1059,0,1,0.4,2
117816,2082,100,182,0.125,2
72779,759,3,13,0.6,2
0,3,0,0,0.2,0
72,861,0,0,0.21666666666666665,0
20,16,0,0,0.65,2
441,992,0,0,0.16354166666666667,0
342,409,0,0,0.0,0
998,5001,1,1,0.0,0
12676,577,5,6,0.12878787878787878,1
1743,1691,1,1,0.06944444444444442,2
23660,4320,3,15,0.0,0
162,117,0,0,0.2,0
11,12,0,1,-0.125,0
202,841,0,0,0.05,0
3052,287,0,4,0.75,2
4069,3678,0,0,0.1333333333333333,2
248,1365,0,0,0.05,0
6257,6276,1,2,0.0,0
3092,2332,4,8,0.0,0
4675,2198,0,0,-0.8,2
1565,665,0,6,-0.13571428571428573,1
727,2595,0,2,0.0,0
5,0,0,0,-0.1555555555555556,0
1119,1074,0,1,0.35,2
1945,1855,0,1,0.0,0
2080,2159,0,0,-0.03333333333333335,0
1547,2035,0,0,0.0,0
147,627,0,0,0.0,0
277,233,0,0,0.0,0
11,24,0,0,0.0,2
246,364,0,1,0.0,0
1286,1209,0,0,0.0,0
206,193,1,0,0.05,0
5074,5007,0,0,0.13636363636363635,1
2476,3915,0,0,0.4000000000000001,0
5,0,0,0,-0.1555555555555556,0
62,149,0,0,0.06111111111111111,1
343,1207,0,0,0.7,2
89,233,0,0,0.0,0
10635,10134,0,2,0.0,0
11936,7480,0,2,0.4000000000000001,0
46819,7379,8,23,0.0,0
44,234,0,0,0.16818181818181818,0
5,0,0,0,-0.1555555555555556,0
947,2357,0,0,0.8,2
4475,4596,0,1,0.0,2
2,23,0,1,0.3181818181818182,1
401,1599,0,6,0.125,0
0,6,0,1,0.65,2
32,71,0,0,0.0,0
498,218,24,38,0.0,0
1833,1778,0,0,0.0,0
6224,6176,3,10,0.35,1
1275,2354,0,0,-0.5,0
